ID,trksegID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Temperature,Depth,wtemp,hr,cad
247,1,51.91202447,4.474503491,-6.74,2015-11-26T08:32:34Z,,,,,,,,,,,,,,,,,,,,
248,1,51.91201156,4.474514639,-6.69,2015-11-26T08:32:35Z,,,,,,,,,,,,,,,,,,,,
249,1,51.91199949,4.474526541,-6.65,2015-11-26T08:32:36Z,,,,,,,,,,,,,,,,,,,,
250,1,51.91198608,4.4745366,-6.61,2015-11-26T08:32:37Z,,,,,,,,,,,,,,,,,,,,
251,1,51.91197418,4.474545736,-6.57,2015-11-26T08:32:38Z,,,,,,,,,,,,,,,,,,,,
252,1,51.91196118,4.474553447,-6.53,2015-11-26T08:32:39Z,,,,,,,,,,,,,,,,,,,,
253,1,51.91194794,4.474562081,-6.48,2015-11-26T08:32:40Z,,,,,,,,,,,,,,,,,,,,
254,1,51.91193445,4.474569876,-6.46,2015-11-26T08:32:41Z,,,,,,,,,,,,,,,,,,,,
255,1,51.91192313,4.474580856,-6.47,2015-11-26T08:32:42Z,,,,,,,,,,,,,,,,,,,,
256,1,51.91191081,4.474591333,-6.51,2015-11-26T08:32:43Z,,,,,,,,,,,,,,,,,,,,
257,1,51.91190109,4.474595189,-6.55,2015-11-26T08:32:44Z,,,,,,,,,,,,,,,,,,,,
258,1,51.91189086,4.474598709,-6.6,2015-11-26T08:32:45Z,,,,,,,,,,,,,,,,,,,,
259,1,51.91187963,4.474603655,-6.64,2015-11-26T08:32:46Z,,,,,,,,,,,,,,,,,,,,
260,1,51.9118694,4.474604744,-6.68,2015-11-26T08:32:47Z,,,,,,,,,,,,,,,,,,,,
261,1,51.91185817,4.474610528,-6.7,2015-11-26T08:32:48Z,,,,,,,,,,,,,,,,,,,,
262,1,51.91184451,4.474616814,-6.75,2015-11-26T08:32:49Z,,,,,,,,,,,,,,,,,,,,
263,1,51.91182892,4.474625029,-6.74,2015-11-26T08:32:50Z,,,,,,,,,,,,,,,,,,,,
264,1,51.91181601,4.474630058,-6.75,2015-11-26T08:32:51Z,,,,,,,,,,,,,,,,,,,,
265,1,51.91180017,4.474638691,-6.78,2015-11-26T08:32:52Z,,,,,,,,,,,,,,,,,,,,
266,1,51.9117855,4.474642379,-6.8,2015-11-26T08:32:53Z,,,,,,,,,,,,,,,,,,,,
267,1,51.91177226,4.474644559,-6.82,2015-11-26T08:32:54Z,,,,,,,,,,,,,,,,,,,,
268,1,51.91176044,4.474640451,-6.83,2015-11-26T08:32:55Z,,,,,,,,,,,,,,,,,,,,
269,1,51.91175239,4.474637685,-6.83,2015-11-26T08:32:56Z,,,,,,,,,,,,,,,,,,,,
270,1,51.91174493,4.474633913,-6.85,2015-11-26T08:32:57Z,,,,,,,,,,,,,,,,,,,,
271,1,51.91173269,4.474628046,-6.86,2015-11-26T08:32:58Z,,,,,,,,,,,,,,,,,,,,
272,1,51.91171761,4.474621089,-6.85,2015-11-26T08:32:59Z,,,,,,,,,,,,,,,,,,,,
273,1,51.91170596,4.474614887,-6.84,2015-11-26T08:33:00Z,,,,,,,,,,,,,,,,,,,,
274,1,51.91169405,4.474608935,-6.84,2015-11-26T08:33:01Z,,,,,,,,,,,,,,,,,,,,
275,1,51.91168014,4.474604242,-6.83,2015-11-26T08:33:02Z,,,,,,,,,,,,,,,,,,,,
276,1,51.91166187,4.474601978,-6.83,2015-11-26T08:33:03Z,,,,,,,,,,,,,,,,,,,,
277,1,51.91164225,4.474597201,-6.8,2015-11-26T08:33:04Z,,,,,,,,,,,,,,,,,,,,
278,1,51.91162524,4.474592423,-6.75,2015-11-26T08:33:05Z,,,,,,,,,,,,,,,,,,,,
279,1,51.91160889,4.474587729,-6.71,2015-11-26T08:33:06Z,,,,,,,,,,,,,,,,,,,,
280,1,51.91159272,4.474585801,-6.7,2015-11-26T08:33:07Z,,,,,,,,,,,,,,,,,,,,
281,1,51.91157612,4.474588064,-6.69,2015-11-26T08:33:08Z,,,,,,,,,,,,,,,,,,,,
282,1,51.91155852,4.474590411,-6.67,2015-11-26T08:33:09Z,,,,,,,,,,,,,,,,,,,,
283,1,51.91154016,4.474591836,-6.64,2015-11-26T08:33:10Z,,,,,,,,,,,,,,,,,,,,
284,1,51.91152113,4.474594519,-6.59,2015-11-26T08:33:11Z,,,,,,,,,,,,,,,,,,,,
285,1,51.9115058,4.474590244,-6.57,2015-11-26T08:33:12Z,,,,,,,,,,,,,,,,,,,,
286,1,51.9114954,4.474576497,-6.53,2015-11-26T08:33:13Z,,,,,,,,,,,,,,,,,,,,
287,1,51.91148761,4.474561075,-6.45,2015-11-26T08:33:14Z,,,,,,,,,,,,,,,,,,,,
288,1,51.91147705,4.474542802,-6.44,2015-11-26T08:33:15Z,,,,,,,,,,,,,,,,,,,,
289,1,51.91146447,4.474526206,-6.42,2015-11-26T08:33:16Z,,,,,,,,,,,,,,,,,,,,
290,1,51.91144939,4.474506341,-6.43,2015-11-26T08:33:17Z,,,,,,,,,,,,,,,,,,,,
291,1,51.91143648,4.474480776,-6.46,2015-11-26T08:33:18Z,,,,,,,,,,,,,,,,,,,,
292,1,51.91143019,4.474457558,-6.49,2015-11-26T08:33:19Z,,,,,,,,,,,,,,,,,,,,
293,1,51.91142164,4.474440124,-6.47,2015-11-26T08:33:20Z,,,,,,,,,,,,,,,,,,,,
294,1,51.91141301,4.474417744,-6.48,2015-11-26T08:33:21Z,,,,,,,,,,,,,,,,,,,,
295,1,51.91140639,4.474395532,-6.51,2015-11-26T08:33:22Z,,,,,,,,,,,,,,,,,,,,
296,1,51.9114006,4.474374242,-6.55,2015-11-26T08:33:23Z,,,,,,,,,,,,,,,,,,,,
297,1,51.91139432,4.474348174,-6.57,2015-11-26T08:33:24Z,,,,,,,,,,,,,,,,,,,,
298,1,51.91138845,4.474324873,-6.59,2015-11-26T08:33:25Z,,,,,,,,,,,,,,,,,,,,
299,1,51.91138208,4.474303583,-6.61,2015-11-26T08:33:26Z,,,,,,,,,,,,,,,,,,,,
300,1,51.91137495,4.474281371,-6.63,2015-11-26T08:33:27Z,,,,,,,,,,,,,,,,,,,,
301,1,51.91136833,4.474257901,-6.64,2015-11-26T08:33:28Z,,,,,,,,,,,,,,,,,,,,
302,1,51.91136129,4.474236611,-6.65,2015-11-26T08:33:29Z,,,,,,,,,,,,,,,,,,,,
303,1,51.91135316,4.474218339,-6.64,2015-11-26T08:33:30Z,,,,,,,,,,,,,,,,,,,,
304,1,51.91134696,4.474198557,-6.61,2015-11-26T08:33:31Z,,,,,,,,,,,,,,,,,,,,
305,1,51.91134067,4.474179028,-6.56,2015-11-26T08:33:32Z,,,,,,,,,,,,,,,,,,,,
306,1,51.91133598,4.474157067,-6.51,2015-11-26T08:33:33Z,,,,,,,,,,,,,,,,,,,,
307,1,51.91132936,4.474136783,-6.44,2015-11-26T08:33:34Z,,,,,,,,,,,,,,,,,,,,
308,1,51.91132307,4.474118929,-6.36,2015-11-26T08:33:35Z,,,,,,,,,,,,,,,,,,,,
309,1,51.9113193,4.474097136,-6.27,2015-11-26T08:33:36Z,,,,,,,,,,,,,,,,,,,,
310,1,51.91131578,4.474076601,-6.19,2015-11-26T08:33:37Z,,,,,,,,,,,,,,,,,,,,
311,1,51.91131192,4.474060591,-6.13,2015-11-26T08:33:38Z,,,,,,,,,,,,,,,,,,,,
312,1,51.91131033,4.474047096,-6.11,2015-11-26T08:33:39Z,,,,,,,,,,,,,,,,,,,,
313,1,51.91130773,4.474032093,-6.03,2015-11-26T08:33:40Z,,,,,,,,,,,,,,,,,,,,
314,1,51.91130497,4.474012563,-6,2015-11-26T08:33:41Z,,,,,,,,,,,,,,,,,,,,
315,1,51.91130329,4.473995632,-5.97,2015-11-26T08:33:42Z,,,,,,,,,,,,,,,,,,,,
316,1,51.91129952,4.473976688,-5.94,2015-11-26T08:33:43Z,,,,,,,,,,,,,,,,,,,,
317,1,51.91129357,4.473956069,-5.92,2015-11-26T08:33:44Z,,,,,,,,,,,,,,,,,,,,
318,1,51.91128661,4.473938635,-5.89,2015-11-26T08:33:45Z,,,,,,,,,,,,,,,,,,,,
319,1,51.91128032,4.473919775,-5.89,2015-11-26T08:33:46Z,,,,,,,,,,,,,,,,,,,,
320,1,51.91127588,4.473894462,-5.89,2015-11-26T08:33:47Z,,,,,,,,,,,,,,,,,,,,
321,1,51.91127094,4.473876441,-5.91,2015-11-26T08:33:48Z,,,,,,,,,,,,,,,,,,,,
322,1,51.91126389,4.473861018,-5.93,2015-11-26T08:33:49Z,,,,,,,,,,,,,,,,,,,,
323,1,51.91126163,4.473842746,-5.94,2015-11-26T08:33:50Z,,,,,,,,,,,,,,,,,,,,
324,1,51.91125995,4.473828245,-5.95,2015-11-26T08:33:51Z,,,,,,,,,,,,,,,,,,,,
325,1,51.91126322,4.473814415,-5.97,2015-11-26T08:33:52Z,,,,,,,,,,,,,,,,,,,,
326,1,51.91126674,4.473807458,-5.98,2015-11-26T08:33:53Z,,,,,,,,,,,,,,,,,,,,
327,1,51.9112675,4.473804021,-5.99,2015-11-26T08:33:54Z,,,,,,,,,,,,,,,,,,,,
328,1,51.91126968,4.47380553,-6,2015-11-26T08:33:55Z,,,,,,,,,,,,,,,,,,,,
329,1,51.9112727,4.473807374,-6.01,2015-11-26T08:33:56Z,,,,,,,,,,,,,,,,,,,,
330,1,51.91127378,4.473814331,-6.01,2015-11-26T08:33:57Z,,,,,,,,,,,,,,,,,,,,
331,1,51.91127479,4.473806117,-6,2015-11-26T08:33:58Z,,,,,,,,,,,,,,,,,,,,
332,1,51.91127596,4.473795639,-5.99,2015-11-26T08:33:59Z,,,,,,,,,,,,,,,,,,,,
333,1,51.91127219,4.473781642,-5.99,2015-11-26T08:34:00Z,,,,,,,,,,,,,,,,,,,,
334,1,51.91126607,4.473766135,-5.99,2015-11-26T08:34:01Z,,,,,,,,,,,,,,,,,,,,
335,1,51.91126188,4.47374694,-5.99,2015-11-26T08:34:02Z,,,,,,,,,,,,,,,,,,,,
336,1,51.91125937,4.473728416,-5.99,2015-11-26T08:34:03Z,,,,,,,,,,,,,,,,,,,,
337,1,51.91125761,4.473705702,-6.02,2015-11-26T08:34:04Z,,,,,,,,,,,,,,,,,,,,
338,1,51.91125426,4.47368416,-6.06,2015-11-26T08:34:05Z,,,,,,,,,,,,,,,,,,,,
339,1,51.91124956,4.473664295,-6.11,2015-11-26T08:34:06Z,,,,,,,,,,,,,,,,,,,,
340,1,51.9112452,4.473646106,-6.17,2015-11-26T08:34:07Z,,,,,,,,,,,,,,,,,,,,
341,1,51.91124168,4.473628923,-6.22,2015-11-26T08:34:08Z,,,,,,,,,,,,,,,,,,,,
342,1,51.91123632,4.473609226,-6.26,2015-11-26T08:34:09Z,,,,,,,,,,,,,,,,,,,,
343,1,51.9112333,4.473583912,-6.3,2015-11-26T08:34:10Z,,,,,,,,,,,,,,,,,,,,
344,1,51.91122852,4.473552648,-6.35,2015-11-26T08:34:11Z,,,,,,,,,,,,,,,,,,,,
345,1,51.91122165,4.47352591,-6.41,2015-11-26T08:34:12Z,,,,,,,,,,,,,,,,,,,,
346,1,51.91121863,4.473505626,-6.47,2015-11-26T08:34:13Z,,,,,,,,,,,,,,,,,,,,
347,1,51.91121461,4.47348509,-6.52,2015-11-26T08:34:14Z,,,,,,,,,,,,,,,,,,,,
348,1,51.91121168,4.473468242,-6.55,2015-11-26T08:34:15Z,,,,,,,,,,,,,,,,,,,,
349,1,51.91120824,4.473450053,-6.57,2015-11-26T08:34:16Z,,,,,,,,,,,,,,,,,,,,
350,1,51.9112053,4.473425997,-6.57,2015-11-26T08:34:17Z,,,,,,,,,,,,,,,,,,,,
351,1,51.91120053,4.473401522,-6.55,2015-11-26T08:34:18Z,,,,,,,,,,,,,,,,,,,,
352,1,51.91119843,4.473385597,-6.53,2015-11-26T08:34:19Z,,,,,,,,,,,,,,,,,,,,
353,1,51.91119617,4.473362546,-6.51,2015-11-26T08:34:20Z,,,,,,,,,,,,,,,,,,,,
354,1,51.91119717,4.473338909,-6.51,2015-11-26T08:34:21Z,,,,,,,,,,,,,,,,,,,,
355,1,51.9111981,4.473313764,-6.52,2015-11-26T08:34:22Z,,,,,,,,,,,,,,,,,,,,
356,1,51.91119784,4.473291049,-6.55,2015-11-26T08:34:23Z,,,,,,,,,,,,,,,,,,,,
357,1,51.91119391,4.473269926,-6.58,2015-11-26T08:34:24Z,,,,,,,,,,,,,,,,,,,,
358,1,51.91119525,4.473247547,-6.62,2015-11-26T08:34:25Z,,,,,,,,,,,,,,,,,,,,
359,1,51.9111981,4.473221479,-6.65,2015-11-26T08:34:26Z,,,,,,,,,,,,,,,,,,,,
360,1,51.91120204,4.473196585,-6.68,2015-11-26T08:34:27Z,,,,,,,,,,,,,,,,,,,,
361,1,51.91120489,4.473178145,-6.69,2015-11-26T08:34:28Z,,,,,,,,,,,,,,,,,,,,
362,1,51.9112069,4.473163476,-6.69,2015-11-26T08:34:29Z,,,,,,,,,,,,,,,,,,,,
363,1,51.91120606,4.473152496,-6.63,2015-11-26T08:34:30Z,,,,,,,,,,,,,,,,,,,,
364,1,51.91120564,4.473143443,-6.56,2015-11-26T08:34:31Z,,,,,,,,,,,,,,,,,,,,
365,1,51.91120053,4.473141432,-6.51,2015-11-26T08:34:32Z,,,,,,,,,,,,,,,,,,,,
366,1,51.9111981,4.473140929,-6.47,2015-11-26T08:34:33Z,,,,,,,,,,,,,,,,,,,,
367,1,51.91120095,4.473146545,-6.44,2015-11-26T08:34:34Z,,,,,,,,,,,,,,,,,,,,
368,1,51.91120254,4.473148556,-6.42,2015-11-26T08:34:35Z,,,,,,,,,,,,,,,,,,,,
369,1,51.91120472,4.47314579,-6.41,2015-11-26T08:34:36Z,,,,,,,,,,,,,,,,,,,,
370,1,51.91120706,4.47314403,-6.41,2015-11-26T08:34:37Z,,,,,,,,,,,,,,,,,,,,
371,1,51.91120924,4.473140594,-6.41,2015-11-26T08:34:38Z,,,,,,,,,,,,,,,,,,,,
372,1,51.91121168,4.473134978,-6.41,2015-11-26T08:34:39Z,,,,,,,,,,,,,,,,,,,,
373,1,51.91121561,4.473135648,-6.41,2015-11-26T08:34:40Z,,,,,,,,,,,,,,,,,,,,
374,1,51.91121846,4.473134894,-6.38,2015-11-26T08:34:41Z,,,,,,,,,,,,,,,,,,,,
375,1,51.91121989,4.473135732,-6.41,2015-11-26T08:34:42Z,,,,,,,,,,,,,,,,,,,,
376,1,51.91122106,4.473131541,-6.42,2015-11-26T08:34:43Z,,,,,,,,,,,,,,,,,,,,
377,1,51.91122425,4.473129446,-6.4,2015-11-26T08:34:44Z,,,,,,,,,,,,,,,,,,,,
378,1,51.9112224,4.473124584,-6.34,2015-11-26T08:34:45Z,,,,,,,,,,,,,,,,,,,,
379,1,51.9112219,4.473123914,-6.27,2015-11-26T08:34:46Z,,,,,,,,,,,,,,,,,,,,
380,1,51.91122718,4.473126093,-6.21,2015-11-26T08:34:47Z,,,,,,,,,,,,,,,,,,,,
381,1,51.91122592,4.473127183,-6.18,2015-11-26T08:34:48Z,,,,,,,,,,,,,,,,,,,,
382,1,51.91122425,4.473127434,-6.15,2015-11-26T08:34:49Z,,,,,,,,,,,,,,,,,,,,
383,1,51.9112245,4.473127266,-6.16,2015-11-26T08:34:50Z,,,,,,,,,,,,,,,,,,,,
384,1,51.91122668,4.473125758,-6.21,2015-11-26T08:34:51Z,,,,,,,,,,,,,,,,,,,,
385,1,51.91122743,4.473125758,-6.27,2015-11-26T08:34:52Z,,,,,,,,,,,,,,,,,,,,
386,1,51.91122852,4.473127266,-6.38,2015-11-26T08:34:53Z,,,,,,,,,,,,,,,,,,,,
387,1,51.91123012,4.473126847,-6.41,2015-11-26T08:34:54Z,,,,,,,,,,,,,,,,,,,,
388,1,51.91123154,4.47312559,-6.44,2015-11-26T08:34:55Z,,,,,,,,,,,,,,,,,,,,
389,1,51.91123188,4.473122656,-6.46,2015-11-26T08:34:56Z,,,,,,,,,,,,,,,,,,,,
390,1,51.9112338,4.473122824,-6.48,2015-11-26T08:34:57Z,,,,,,,,,,,,,,,,,,,,
391,1,51.91123623,4.47312274,-6.47,2015-11-26T08:34:58Z,,,,,,,,,,,,,,,,,,,,
392,1,51.91123833,4.473124752,-6.47,2015-11-26T08:34:59Z,,,,,,,,,,,,,,,,,,,,
393,1,51.91124009,4.4731245,-6.44,2015-11-26T08:35:00Z,,,,,,,,,,,,,,,,,,,,
394,1,51.91124151,4.4731245,-6.41,2015-11-26T08:35:01Z,,,,,,,,,,,,,,,,,,,,
395,1,51.91124311,4.473125674,-6.39,2015-11-26T08:35:02Z,,,,,,,,,,,,,,,,,,,,
396,1,51.91124369,4.47312559,-6.39,2015-11-26T08:35:03Z,,,,,,,,,,,,,,,,,,,,
397,1,51.91124763,4.473127769,-6.37,2015-11-26T08:35:04Z,,,,,,,,,,,,,,,,,,,,
398,1,51.9112499,4.473130452,-6.38,2015-11-26T08:35:05Z,,,,,,,,,,,,,,,,,,,,
399,1,51.91125283,4.473139672,-6.36,2015-11-26T08:35:06Z,,,,,,,,,,,,,,,,,,,,
400,1,51.91125845,4.473143108,-6.34,2015-11-26T08:35:07Z,,,,,,,,,,,,,,,,,,,,
401,1,51.91125778,4.473143863,-6.34,2015-11-26T08:35:08Z,,,,,,,,,,,,,,,,,,,,
402,1,51.91125836,4.473145707,-6.3,2015-11-26T08:35:09Z,,,,,,,,,,,,,,,,,,,,
403,1,51.91125937,4.473148054,-6.27,2015-11-26T08:35:10Z,,,,,,,,,,,,,,,,,,,,
404,1,51.91126021,4.473149311,-6.27,2015-11-26T08:35:11Z,,,,,,,,,,,,,,,,,,,,
405,1,51.91125887,4.473152915,-6.23,2015-11-26T08:35:12Z,,,,,,,,,,,,,,,,,,,,
406,1,51.91125593,4.473154675,-6.23,2015-11-26T08:35:13Z,,,,,,,,,,,,,,,,,,,,
407,1,51.91125627,4.473157357,-6.24,2015-11-26T08:35:14Z,,,,,,,,,,,,,,,,,,,,
408,1,51.91125694,4.473159788,-6.23,2015-11-26T08:35:15Z,,,,,,,,,,,,,,,,,,,,
409,1,51.91125593,4.473161465,-6.23,2015-11-26T08:35:16Z,,,,,,,,,,,,,,,,,,,,
410,1,51.91125736,4.4731618,-6.23,2015-11-26T08:35:17Z,,,,,,,,,,,,,,,,,,,,
411,1,51.91125685,4.473161381,-6.23,2015-11-26T08:35:18Z,,,,,,,,,,,,,,,,,,,,
412,1,51.9112571,4.473162051,-6.3,2015-11-26T08:35:19Z,,,,,,,,,,,,,,,,,,,,
413,1,51.9112561,4.47316004,-6.34,2015-11-26T08:35:20Z,,,,,,,,,,,,,,,,,,,,
414,1,51.91125493,4.473158866,-6.38,2015-11-26T08:35:21Z,,,,,,,,,,,,,,,,,,,,
415,1,51.91125459,4.473155849,-6.41,2015-11-26T08:35:22Z,,,,,,,,,,,,,,,,,,,,
416,1,51.91125266,4.473149395,-6.43,2015-11-26T08:35:23Z,,,,,,,,,,,,,,,,,,,,
417,1,51.91125233,4.473142773,-6.43,2015-11-26T08:35:24Z,,,,,,,,,,,,,,,,,,,,
418,1,51.91125325,4.473138414,-6.41,2015-11-26T08:35:25Z,,,,,,,,,,,,,,,,,,,,
419,1,51.91125526,4.473135397,-6.41,2015-11-26T08:35:26Z,,,,,,,,,,,,,,,,,,,,
420,1,51.91125526,4.473132631,-6.41,2015-11-26T08:35:27Z,,,,,,,,,,,,,,,,,,,,
421,1,51.91125216,4.473129781,-6.41,2015-11-26T08:35:28Z,,,,,,,,,,,,,,,,,,,,
422,1,51.91125048,4.473125841,-6.41,2015-11-26T08:35:29Z,,,,,,,,,,,,,,,,,,,,
423,1,51.91125099,4.473125087,-6.42,2015-11-26T08:35:30Z,,,,,,,,,,,,,,,,,,,,
424,1,51.91125208,4.473124081,-6.44,2015-11-26T08:35:31Z,,,,,,,,,,,,,,,,,,,,
425,1,51.91124939,4.473126093,-6.47,2015-11-26T08:35:32Z,,,,,,,,,,,,,,,,,,,,
426,1,51.91124654,4.473126931,-6.5,2015-11-26T08:35:33Z,,,,,,,,,,,,,,,,,,,,
427,1,51.91124571,4.473128021,-6.5,2015-11-26T08:35:34Z,,,,,,,,,,,,,,,,,,,,
428,1,51.91124286,4.473127266,-6.52,2015-11-26T08:35:35Z,,,,,,,,,,,,,,,,,,,,
429,1,51.91124042,4.4731245,-6.53,2015-11-26T08:35:36Z,,,,,,,,,,,,,,,,,,,,
430,1,51.91124026,4.473124919,-6.52,2015-11-26T08:35:37Z,,,,,,,,,,,,,,,,,,,,
431,1,51.91123858,4.473123411,-6.5,2015-11-26T08:35:38Z,,,,,,,,,,,,,,,,,,,,
432,1,51.91123657,4.473122992,-6.48,2015-11-26T08:35:39Z,,,,,,,,,,,,,,,,,,,,
433,1,51.91123347,4.473123997,-6.46,2015-11-26T08:35:40Z,,,,,,,,,,,,,,,,,,,,
434,1,51.91123288,4.473121148,-6.45,2015-11-26T08:35:41Z,,,,,,,,,,,,,,,,,,,,
435,1,51.91123514,4.473120309,-6.45,2015-11-26T08:35:42Z,,,,,,,,,,,,,,,,,,,,
436,1,51.91123498,4.473121148,-6.45,2015-11-26T08:35:43Z,,,,,,,,,,,,,,,,,,,,
437,1,51.91123607,4.473120058,-6.47,2015-11-26T08:35:44Z,,,,,,,,,,,,,,,,,,,,
438,1,51.91123808,4.473120226,-6.5,2015-11-26T08:35:45Z,,,,,,,,,,,,,,,,,,,,
439,1,51.91123866,4.473118968,-6.53,2015-11-26T08:35:46Z,,,,,,,,,,,,,,,,,,,,
440,1,51.91123883,4.473117543,-6.55,2015-11-26T08:35:47Z,,,,,,,,,,,,,,,,,,,,
441,1,51.91124009,4.473116538,-6.54,2015-11-26T08:35:48Z,,,,,,,,,,,,,,,,,,,,
442,1,51.9112416,4.473114694,-6.55,2015-11-26T08:35:49Z,,,,,,,,,,,,,,,,,,,,
443,1,51.91124042,4.47311352,-6.55,2015-11-26T08:35:50Z,,,,,,,,,,,,,,,,,,,,
444,1,51.91123825,4.473112095,-6.56,2015-11-26T08:35:51Z,,,,,,,,,,,,,,,,,,,,
445,1,51.91123732,4.473112514,-6.58,2015-11-26T08:35:52Z,,,,,,,,,,,,,,,,,,,,
446,1,51.9112385,4.473111676,-6.57,2015-11-26T08:35:53Z,,,,,,,,,,,,,,,,,,,,
447,1,51.91124084,4.47311285,-6.56,2015-11-26T08:35:54Z,,,,,,,,,,,,,,,,,,,,
448,1,51.91124227,4.473111676,-6.55,2015-11-26T08:35:55Z,,,,,,,,,,,,,,,,,,,,
449,1,51.91124428,4.473110586,-6.54,2015-11-26T08:35:56Z,,,,,,,,,,,,,,,,,,,,
450,1,51.91124369,4.473108491,-6.52,2015-11-26T08:35:57Z,,,,,,,,,,,,,,,,,,,,
451,1,51.91124478,4.473106647,-6.5,2015-11-26T08:35:58Z,,,,,,,,,,,,,,,,,,,,
452,1,51.91124646,4.47310539,-6.48,2015-11-26T08:35:59Z,,,,,,,,,,,,,,,,,,,,
453,1,51.91124822,4.473102875,-6.48,2015-11-26T08:36:00Z,,,,,,,,,,,,,,,,,,,,
454,1,51.91124839,4.473102372,-6.49,2015-11-26T08:36:01Z,,,,,,,,,,,,,,,,,,,,
455,1,51.91125199,4.473101031,-6.5,2015-11-26T08:36:02Z,,,,,,,,,,,,,,,,,,,,
456,1,51.91125426,4.473098181,-6.52,2015-11-26T08:36:03Z,,,,,,,,,,,,,,,,,,,,
457,1,51.91125744,4.473095415,-6.57,2015-11-26T08:36:04Z,,,,,,,,,,,,,,,,,,,,
458,1,51.91125836,4.473093487,-6.63,2015-11-26T08:36:05Z,,,,,,,,,,,,,,,,,,,,
459,1,51.91125945,4.47309508,-6.68,2015-11-26T08:36:06Z,,,,,,,,,,,,,,,,,,,,
460,1,51.91126113,4.473094912,-6.71,2015-11-26T08:36:07Z,,,,,,,,,,,,,,,,,,,,
461,1,51.91126272,4.473093068,-6.71,2015-11-26T08:36:08Z,,,,,,,,,,,,,,,,,,,,
462,1,51.91126272,4.473092314,-6.71,2015-11-26T08:36:09Z,,,,,,,,,,,,,,,,,,,,
463,1,51.91126297,4.473090302,-6.66,2015-11-26T08:36:10Z,,,,,,,,,,,,,,,,,,,,
464,1,51.91126113,4.473090218,-6.62,2015-11-26T08:36:11Z,,,,,,,,,,,,,,,,,,,,
465,1,51.91125836,4.473089715,-6.62,2015-11-26T08:36:12Z,,,,,,,,,,,,,,,,,,,,
466,1,51.91125736,4.473090805,-6.54,2015-11-26T08:36:13Z,,,,,,,,,,,,,,,,,,,,
467,1,51.91125895,4.473093236,-6.51,2015-11-26T08:36:14Z,,,,,,,,,,,,,,,,,,,,
468,1,51.91125853,4.473094996,-6.48,2015-11-26T08:36:15Z,,,,,,,,,,,,,,,,,,,,
469,1,51.91125895,4.47309399,-6.46,2015-11-26T08:36:16Z,,,,,,,,,,,,,,,,,,,,
470,1,51.91125937,4.473092649,-6.46,2015-11-26T08:36:17Z,,,,,,,,,,,,,,,,,,,,
471,1,51.91126138,4.473094409,-6.46,2015-11-26T08:36:18Z,,,,,,,,,,,,,,,,,,,,
472,1,51.91126297,4.473094326,-6.48,2015-11-26T08:36:19Z,,,,,,,,,,,,,,,,,,,,
473,1,51.91126398,4.473094996,-6.47,2015-11-26T08:36:20Z,,,,,,,,,,,,,,,,,,,,
474,1,51.91126456,4.473094828,-6.44,2015-11-26T08:36:21Z,,,,,,,,,,,,,,,,,,,,
475,1,51.91126205,4.473095667,-6.41,2015-11-26T08:36:22Z,,,,,,,,,,,,,,,,,,,,
476,1,51.91126054,4.473094745,-6.39,2015-11-26T08:36:23Z,,,,,,,,,,,,,,,,,,,,
477,1,51.91125979,4.473096756,-6.37,2015-11-26T08:36:24Z,,,,,,,,,,,,,,,,,,,,
478,1,51.91126146,4.473094996,-6.35,2015-11-26T08:36:25Z,,,,,,,,,,,,,,,,,,,,
479,1,51.91126272,4.473092984,-6.33,2015-11-26T08:36:26Z,,,,,,,,,,,,,,,,,,,,
480,1,51.91126113,4.473091559,-6.32,2015-11-26T08:36:27Z,,,,,,,,,,,,,,,,,,,,
481,1,51.9112628,4.473091057,-6.32,2015-11-26T08:36:28Z,,,,,,,,,,,,,,,,,,,,
482,1,51.91126121,4.473091224,-6.32,2015-11-26T08:36:29Z,,,,,,,,,,,,,,,,,,,,
483,1,51.91126297,4.473092146,-6.34,2015-11-26T08:36:30Z,,,,,,,,,,,,,,,,,,,,
484,1,51.91126272,4.473091308,-6.33,2015-11-26T08:36:31Z,,,,,,,,,,,,,,,,,,,,
485,1,51.91126448,4.473088961,-6.32,2015-11-26T08:36:32Z,,,,,,,,,,,,,,,,,,,,
486,1,51.91126649,4.473086614,-6.31,2015-11-26T08:36:33Z,,,,,,,,,,,,,,,,,,,,
487,1,51.91127177,4.473083597,-6.3,2015-11-26T08:36:34Z,,,,,,,,,,,,,,,,,,,,
488,1,51.91127538,4.473080998,-6.29,2015-11-26T08:36:35Z,,,,,,,,,,,,,,,,,,,,
489,1,51.91127529,4.473078651,-6.3,2015-11-26T08:36:36Z,,,,,,,,,,,,,,,,,,,,
490,1,51.91127655,4.473076053,-6.28,2015-11-26T08:36:37Z,,,,,,,,,,,,,,,,,,,,
491,1,51.91127722,4.473074544,-6.27,2015-11-26T08:36:38Z,,,,,,,,,,,,,,,,,,,,
492,1,51.91127588,4.473073957,-6.27,2015-11-26T08:36:39Z,,,,,,,,,,,,,,,,,,,,
493,1,51.91127772,4.473071862,-6.26,2015-11-26T08:36:40Z,,,,,,,,,,,,,,,,,,,,
494,1,51.911282,4.473068677,-6.25,2015-11-26T08:36:41Z,,,,,,,,,,,,,,,,,,,,
